player,n_events,raw_rate,shrunk_rate
MXgL2vYvHJcZMF6FhQMHjA,1,1.0,0.4631372339866196
MXoS/MFgfWXVzWAYD6FhUQ,8,0.5,0.4567698487785581
MXpWgIgj/eyIF7GQY+f8Qg,11,0.2727272727272727,0.3989574208191514
MY9pe3SEmhNdTNeSbUl3AA,7,0.42857142857142855,0.44208795279960017
MY9zkNWevUe3uH2MngHUgw,2,0.0,0.4174141954245377
MYGI/+xLwZxbbYOYmmluJg,1,1.0,0.4631372339866196
MYL6cEfvrV26xJgpr1Qdfg,8,0.625,0.4830856382522423
MYNQQHDWTwsyXUusXKwb4g,5,0.2,0.41020726438814875
MYR24Tqxz61XRHWPhCepRw,4,0.25,0.4222721839289767
MYRnSSDdKupHjyYKSj1tNw,2,1.0,0.4799141954245377
MYT2qS6fTHZzqf6/qjskOA,4,0.0,0.39286041922309434
MYZ/ICHDlj6lOECPfdUuUA,4,0.75,0.4810957133407414
MYZ7cWmHJtx2e8f2Y/DGvA,5,0.8,0.4959215501024345
MYb47a/ZX+NFX0H+/2NGjA,3,0.3333333333333333,0.43506831071470325
MYce5gAGaok16IiDmYiniQ,1,1.0,0.4631372339866196
MYhcJYH8JONPQnuF87m+Aw,16,0.4375,0.4425490055127219
MYj/RkTJpoHJGOFQRCvaHQ,3,0.3333333333333333,0.43506831071470325
MYu61X8ytByzljkKvYJaSA,19,0.631578947368421,0.517494984767045
MYylGPOJStNuOt9vlvRNHQ,1,0.0,0.43087916947049054
MZ3tMsPdRR7hTVXkG3BSgg,14,0.14285714285714285,0.3490285057633002
MZGXemyP+OaIN+j6kqeQFg,6,0.5,0.4543681737107002
MZIZd7XKc96s/SPliSbRXA,1,1.0,0.4631372339866196
MZTnb4ff95ts4tMDR/k/ZQ,11,0.6363636363636364,0.4965183964289075
MZXdcN+WylwU05nLJG+ldA,1,1.0,0.4631372339866196
MZc3qA84sFXdIAJFqSUH+A,1,1.0,0.4631372339866196
MZezPVeyKzjWEO5hwNYmkw,4,0.25,0.4222721839289767
MZg7RL44Qm0Gbe+/L0Jpxg,1,1.0,0.4631372339866196
MZhJ6YJAXgF8t3c2dYKrKQ,5,0.4,0.43877869295957733
MZqpCrqQn1HIMld6jozKEQ,7,0.42857142857142855,0.44208795279960017
MZtizD4Y46yyM6x/U8xNQg,2,1.0,0.4799141954245377
MZwxlAcg+7KyLDpCIuRedA,2,0.0,0.4174141954245377
Ma5KiBAMkgQPAJHaG7c/uw,10,0.2,0.38393135633963016
Ma5QFy/9nUj8w0czrND9bA,2,0.0,0.4174141954245377
Ma7xYSx0cZDWrRspM11fXg,4,0.0,0.39286041922309434
Ma84mtkvZ7B6mVakJQhtTQ,10,0.3,0.4089313563396302
MaCYSbdMHOfazLn/w80MYw,3,0.0,0.4047652804116729
MaD9bmIHCytSiy08CbfxjA,5,0.6,0.4673501215310059
MaXCRTgezASIieWRoxVeHQ,20,0.25,0.3671450850717041
MaXqjIBFLwY00P8Ogo18kg,1,1.0,0.4631372339866196
MabHz71RqJHjyM+vDapkZQ,1,1.0,0.4631372339866196
Mad0W/m/gcQk9OorCt0DpA,2,0.5,0.4486641954245377
MakqLyPkPwOr6h/1hGd+MA,8,0.625,0.4830856382522423
MaqsqnOOkbNuPf4oWvOtnA,7,0.5714285714285714,0.4691149798266272
MavpEALdjwn4Hqa833cE1A,6,0.0,0.3710348403773669
Mawfntza4vKiqbvrIzaKnQ,20,0.65,0.5271450850717041
Mb/DTKuG5ht+jUaWm3nm/A,27,0.48148148148148145,0.462407969361144
Mb1ohL1sYvcLhXq2aekv8Q,25,0.24,0.35195007733791284
Mb3iWgyjgYx5B3TV2ly7AQ,2,0.0,0.4174141954245377
MbG9vQBaByN5BXlnuhgtJA,1,0.0,0.43087916947049054
MbL4Px3MU+KDbSl0qVZPNA,8,0.625,0.4830856382522423
MbMnc7+SfNbjaQr334sTMw,2,0.5,0.4486641954245377
MbNVNdmy5th+aKgmJQ+pfg,12,0.5833333333333334,0.48469652984726685
MbQhwEfU7GEHR4xKKZ0+mg,2,0.5,0.4486641954245377
MbcjOyc45XE3hHz5l+k2zg,7,0.5714285714285714,0.4691149798266272
MbfL/XBssPkQpZsw42iWVQ,2,0.0,0.4174141954245377
Mbr/aj3BzgfnJHgOZ6Y7UQ,1,0.0,0.43087916947049054
Mbs9P6uFflcdIL2JnryeiA,2,0.0,0.4174141954245377
MbsXDUYILehG18XN/Ggc2w,1,0.0,0.43087916947049054
Mbte8jDsJLKkml2B+l/AwQ,2,0.5,0.4486641954245377
MbyDE9g9HH7fECePZJvBUg,3,0.6666666666666666,0.46537134101773353
Mc+AlG0u4we2byxVu3fgeA,4,0.0,0.39286041922309434
Mc+nmiiOrvlBmOWyZzamCg,3,0.3333333333333333,0.43506831071470325
Mc1r+8AFQiNEfmwR6d/mXQ,3,1.0,0.49567437132076386
Mc34bGt/XY2dyBAHiI6bYQ,1,1.0,0.4631372339866196
Mc4VJGieYEDzEYosv5CJiQ,2,0.5,0.4486641954245377
Mc6kN+iNlHW5Uvekf/Zlsg,16,0.5625,0.4860272663822871
Mc9h9XuP8so9g5U0KQyCUw,2,0.5,0.4486641954245377
McPJctgiiz9IXq3OttAeOA,26,0.5,0.47066525452830726
McXbiuOpTCfihZw8IoTiMQ,1,0.0,0.43087916947049054
Mch463E1dxQfVob352za6w,3,0.3333333333333333,0.43506831071470325
Mchvx3JBD2Q09EuNV08RpQ,3,0.6666666666666666,0.46537134101773353
Md14VxpAjdLz+tHNpWlvLA,3,1.0,0.49567437132076386
Md1A0sPV/ailaxvmxW+V+A,8,0.125,0.37782248035750543
Md5WJCciRLsO/Tx5iz66DA,6,0.5,0.4543681737107002
Md90Oxy4rkhHMqOkr1kLhQ,13,0.6923076923076923,0.5199361454322141
Md9bg3GzCWQSyXfIcT8wew,1,1.0,0.4631372339866196
MdDpOl4Nx4lisE+2kEOJzA,4,0.75,0.4810957133407414
MdFgtA1DBzV7EJxXHA9qoA,2,0.5,0.4486641954245377
MdKPeedrUHtb0aHfNpNuSQ,1,0.0,0.43087916947049054
MdMT/BZ8YcoG/MBM9hcjPg,10,0.1,0.3589313563396302
MdNKOh91ZPCLd3GDEdatNg,3,0.3333333333333333,0.43506831071470325
MdQeYo0LHHcs+9MrpoLRUQ,1,1.0,0.4631372339866196
MdVV/n8byLwVabsi4RKEyQ,2,0.5,0.4486641954245377
MdX9zK0O2fiAlPFK1WCkJQ,1,1.0,0.4631372339866196
MdXQBOx2SoR3vXOORXSSAg,2,0.5,0.4486641954245377
Mdax0b2Is7mO+eMqWDk6sg,11,0.6363636363636364,0.4965183964289075
MdeOMOPfEkdwqZ28V5W2CA,178,0.43258426966292135,0.43440987621915966
Mdj3yphn4QYcoyemwz1iFA,26,0.5384615384615384,0.4885223973854501
MdmnBjpzAHxIs1Hp0MIKxA,6,0.3333333333333333,0.4265903959329224
MdoE85r50HBnIYLtC3fl6w,2,1.0,0.4799141954245377
MdoUykK0HSkjK+25bQEPvQ,3,0.3333333333333333,0.43506831071470325
MduC25nh/hoy3DqA0zws9g,4,0.25,0.4222721839289767
Me/2PzUvIFj25jcqFx/pXA,11,0.7272727272727273,0.5209086403313465
Me5eN2erjNQjlHL5xSg4Iw,1,0.0,0.43087916947049054
Me76EqhkJc8a3+hY4uo8Pw,1,1.0,0.4631372339866196
Me9fzCAowgprd7gCABZ/Ww,1,1.0,0.4631372339866196
MeGeBkL8S943hhYCa5IPpQ,3,0.6666666666666666,0.46537134101773353
MeGvxSS5w2wu0SKgsZ3gpg,9,0.5555555555555556,0.4706988270150053
MeO1tiRrjRBCOYP30KHXQQ,1,1.0,0.4631372339866196
MeOLikmB00iBfUT16LeXPg,1,0.0,0.43087916947049054
MeWAocxPjtvvR7D0Vh66Bw,2,0.0,0.4174141954245377
MeWu+lAYbvnhKpEE0xhfWw,19,0.3684210526315789,0.4154541684405144
MeZgpVDlkdJINOOT/VqMfw,2,1.0,0.4799141954245377
MeZjTqkJOUVzFcW/XrsJGQ,1,1.0,0.4631372339866196
Mec0zEOkMbge1rBQ+Th5Hw,10,0.5,0.45893135633963017
Mee3NoWpZ2IfCfwJNei9ZA,2,0.0,0.4174141954245377
MegsdeMfcrbimAqyyk0VDw,1,1.0,0.4631372339866196
Mel4OUuiU++a7cmDnGA2LQ,1,1.0,0.4631372339866196
MemuY2mKQzhISzWTGYU+Rw,5,0.2,0.41020726438814875
Mf+AxPJ5M+NHfy1W7qBBoQ,1,0.0,0.43087916947049054
Mf/f3I5EQxinrXJTWpNJ/w,4,0.5,0.45168394863485906
Mf2ZUUW9MOYOqc3jRJnYWw,19,0.2631578947368421,0.3746378419099022
Mf7Q12t/vwmRbuwfF0defQ,1,1.0,0.4631372339866196
MfAbz4KxqhOUq0wPEhvFZw,4,1.0,0.5105074780466238
MfEnbbV8h0COKZqF2V5Cxg,1,1.0,0.4631372339866196
MfIuNpkgMc7spZdlEjmz/w,1,0.0,0.43087916947049054
MfLEv2vv8hH+0XvIJCCsoQ,1,0.0,0.43087916947049054
MfM7SN23QXcrRjCRq+nTDQ,6,0.6666666666666666,0.482145951488478
MfNdcYsjGZqYldl0PSflZQ,1,1.0,0.4631372339866196
MfNw1PMQrY0i2W/zUwS2lg,4,0.0,0.39286041922309434
MfT7GC9oIKyXHEdCQRdz6g,1,1.0,0.4631372339866196
MfUgbDVa3wHybg8tXgbHLw,11,0.36363636363636365,0.4233476647215904
MfY3jZj6EnfjWSR/U6e+1A,9,0.5555555555555556,0.4706988270150053
MfYdTUFn026AODIsHgleWg,1,0.0,0.43087916947049054
MfdwtDb7bWOTMX0kVIBBUg,1,1.0,0.4631372339866196
Mfk4Bc+Uhgc1AAJ8LBdu/A,1,0.0,0.43087916947049054
MfkkGV+c/fQ0gUNS3iql7w,12,0.25,0.3894584346091716
MfqWmG9IcQh97uaDJd1Ycg,1,1.0,0.4631372339866196
MfqansOY1SV1PuCbmwHoHw,8,0.625,0.4830856382522423
MftBm/l+IarH2IMXHa+Hdg,3,0.6666666666666666,0.46537134101773353
MftnrDuM1Lnj50LUkn0B0A,1,1.0,0.4631372339866196
Mg6SW5D/2uX8TJU+q+8xkw,1,1.0,0.4631372339866196
MgAtgQuaEEshtfbhCfs+bA,4,0.5,0.45168394863485906
MgB3XqMFy1Gfm7sYLy0SYQ,3,0.0,0.4047652804116729
MgCHuj/McLOAouSwh4bajw,7,0.2857142857142857,0.41506092577257314
MgCJEO2wdHvj9tQDwzbOOg,4,0.25,0.4222721839289767
MgHzVvW1hTJDsjp5xCTwyA,6,0.6666666666666666,0.482145951488478
MgO/bZT1duJCPDuPs1yswg,1,0.0,0.43087916947049054
MgUuvgTYL0X91Cs2mxTJxQ,12,0.25,0.3894584346091716
MgbpyfQaJYtIhyPj1BOKyA,7,0.2857142857142857,0.41506092577257314
Mgh6HfPzOmL6z7NBVFxmbg,90,0.35555555555555557,0.3779771187798768
Mgp7q3flbXqKvGHiH2/GUA,4,0.25,0.4222721839289767
MgqUbwEK2Z4XcQgFy5pUGg,1,0.0,0.43087916947049054
Mgsdh/hI6b6gOFOQmPGB9w,6,0.5,0.4543681737107002
Mgtmvr1W+rQJy+rpL6kMNQ,5,0.4,0.43877869295957733
MgzS9dEPzsGYQW57RteFhw,13,0.6923076923076923,0.5199361454322141
Mh1gpfgFWoKu80ewDq6sag,25,0.44,0.4428591682470038
Mh2pxsxmv687feszJSbCAw,6,0.5,0.4543681737107002
Mh2r9hTeTEDnh19sRZtW3g,39,0.5128205128205128,0.4834384674432639
MhKAMuvJDacV2lB4tyg15A,19,0.3157894736842105,0.3950460051752083
MhKBRsUAqlN//Yn8uzPLTQ,2,1.0,0.4799141954245377
MhOr9tswmJobwHn04I4gKg,1,0.0,0.43087916947049054
MhRAk46tbIwUWmdjcePaHQ,6,0.5,0.4543681737107002
MhYgXHuDVaM4OYvO9Whq1g,8,0.375,0.43045405930487385
MhdfUu0GE1c52NnjMMJEiA,2,1.0,0.4799141954245377
Mhj3q7cxev+XjXZxEE6/Cw,39,0.4358974358974359,0.43996020657369866
MhjpPmJaqzYU+3ZiRZTngQ,2,0.5,0.4486641954245377
Mi0mbqLhWU3U8IRhc20dgg,3,0.6666666666666666,0.46537134101773353
Mi2bH2yvCRi+sPOh6ieB4g,19,0.3157894736842105,0.3950460051752083
Mi3NmRJi8VLTyO3/WznzBw,2,1.0,0.4799141954245377
Mi3mLmips4YYb28uTcZR+g,1,0.0,0.43087916947049054
Mi5lb49AnzPpKpzW6476qg,1,1.0,0.4631372339866196
MiAHzO0oxtkP5GA79NKMSQ,4,1.0,0.5105074780466238
MiMrM++i8EOb97BFxPuTTw,6,0.8333333333333334,0.5099237292662557
MiO2WegHtAtOiYs5RRbxUQ,4,0.75,0.4810957133407414
MiQ3zmR64zHav7VW3a2uPg,1,1.0,0.4631372339866196
MiSB+dWLcbvbXrJYR45vrw,8,0.625,0.4830856382522423
MiUBHnKLSwfDVZDNtC/uPg,2,0.0,0.4174141954245377
MiaNTWZpfZVuxqr8rUkIbg,4,0.5,0.45168394863485906
MieTRHajNuuNGoIxavbMKw,174,0.39080459770114945,0.39881006987051576
MihtK8TE/XJ+x39eIAAF6w,24,0.4166666666666667,0.4325417454367631
MilJ8ZKm14pssv0z1jLAAQ,2,1.0,0.4799141954245377
MioaO7yPUiYXQVy0V7Ni+g,8,0.125,0.37782248035750543
Mir0XlJM6RXgzFRLLHsB8g,3,0.3333333333333333,0.43506831071470325
Miy9CJDH5RudO31v275Rqg,1,1.0,0.4631372339866196
Mj+5+acYNFk6ih1C6qno0Q,3,0.3333333333333333,0.43506831071470325
Mj/CGpPL4Yp3B5DKpqlR+A,6,0.6666666666666666,0.482145951488478
Mj85ZNt9l33EhxQwKg+8lA,2,0.5,0.4486641954245377
MjJcBO7XrOviPzfiK2Fsug,10,0.3,0.4089313563396302
MjK0bYXVvFurTVQfJyoDFQ,6,0.5,0.4543681737107002
MjKEXboeAxB0enZ9orKc0w,1,0.0,0.43087916947049054
MjKTasa4WZkl2LWVYpPr8A,15,0.26666666666666666,0.3857167611907824
MjUDsQBW0jofmhvd9UkCZg,2,1.0,0.4799141954245377
MjXEaO29HlUBu46WAek+bQ,2,0.5,0.4486641954245377
MjdZBw91vO+imtGwCjQ/eA,12,0.6666666666666666,0.5085060536567907
Mje9pDM9UHJV42wm152RFA,6,0.5,0.4543681737107002
MjeLeah+Qzx0I4F/mWFNiQ,6,0.0,0.3710348403773669
Mjes6XDTB6dQYKPBIW9YFA,4,0.25,0.4222721839289767
Mjq8SCnZPZmv9vSgxteWbg,3,0.6666666666666666,0.46537134101773353
MjvuSDL+vHjjK6vHHMkhsw,2,1.0,0.4799141954245377
Mk/HBDr49VAjuw+3Nub9aA,6,0.3333333333333333,0.4265903959329224
Mk4vovHfNbAbQYotl+B8TA,1,0.0,0.43087916947049054
Mk5De3jl+NZPjyCiC8Vn+w,1,1.0,0.4631372339866196
Mk6Na7wGf3jtojXOi0cfyg,10,0.4,0.4339313563396302
Mk70Wqg7BodptBZi6jIslg,5,0.8,0.4959215501024345
MkCRJsVU6NHzcC2wgf1CAQ,1,0.0,0.43087916947049054
MkFX8+y81s9cKXJgB2abRg,4,0.5,0.45168394863485906
MkGQF7F6aPZJLx7KLT2zQQ,1,1.0,0.4631372339866196
MkHXjWZalt2Viq8vWZomOw,2,0.0,0.4174141954245377
MkIuvQuGfdoSsBG080oGfQ,5,0.0,0.3816358358167202
MkMcQOZJiVOphi6cHc213w,5,0.4,0.43877869295957733
MkMkkc3HDbPt1DQKTjY+Gw,1,1.0,0.4631372339866196
MkNgTuvyxpHXkeIm5JITHQ,15,0.4666666666666667,0.45238342785744906
MkRLrSfZMxFYFI+9NcfpJw,4,0.25,0.4222721839289767
MkXwmlP6OJzzypank4JNXg,3,0.6666666666666666,0.46537134101773353
MkgnxtDLPUbPMA8L0uj0RA,1,0.0,0.43087916947049054
Mkl1u5e4lJzDqAYW+OHaIw,5,0.6,0.4673501215310059
MkmHUeZI0mR6IJVQaLHImQ,5,0.6,0.4673501215310059
Mkt5qn9HnNiJdR/q4AUDhQ,5,0.6,0.4673501215310059
MkttoD7ctzP6uKgW/WX55Q,4,0.5,0.45168394863485906
Ml/EebS0Y5A8tPNlJ/slAQ,1,0.0,0.43087916947049054
Ml2ZGdXf6wGVt/hXWx1ttQ,8,0.25,0.40413826983118967
Ml2bY77EHbM51ZWD7dnIWg,15,0.4,0.4301612056352268
Ml486xguwOpRJMo762XvdA,2,1.0,0.4799141954245377
Ml9yZWmegSOGxtl2ADXYww,6,0.6666666666666666,0.482145951488478
MlD181vPUDHEqfs8fqmFiA,3,0.3333333333333333,0.43506831071470325
MlDI9pjKVezG8mBAORsafA,6,0.6666666666666666,0.482145951488478
MlGnguWGyuvlFjiEh+5qDw,6,0.5,0.4543681737107002
MlIYNsMvOsitPc9L9NNhcA,17,0.5882352941176471,0.49696285645925975
MlMfISlgBNMmkfnaI7C7AA,82,0.34146341463414637,0.3692611986927251
MlMzk/q6xTajxVogY1I3NA,9,0.0,0.3424936988098771
MlSO2M+JRtKqGMf8nB3uiA,97,0.28865979381443296,0.32564767128807254
MlY+QyQpJAxaRHzdagHoMQ,1,0.0,0.43087916947049054
MlcdsZVLgl/6JobrrdnXZg,4,0.75,0.4810957133407414
MldWhv9DmTZujE8f/d1EeQ,3,0.6666666666666666,0.46537134101773353
MleGugUE2p7+4JR9pjb5lQ,7,0.5714285714285714,0.4691149798266272
MltjlJDpFaLCM8kkQyyduQ,46,0.7391304347826086,0.6231217664945422
Mlu9deqwrQq4y8n87P6zrA,1,1.0,0.4631372339866196
MluLeDafRFyLZTeHWNQYFw,14,0.8571428571428571,0.5763012330360274
Mm1VqYDg+pZQ8ufUXZHA1g,2,0.0,0.4174141954245377
Mm5sZHfC7PMDwC7fGc3xug,71,0.4788732394366197,0.4688837054810417
Mm7nGBrtW9E0XpsKjVxLLg,7,0.5714285714285714,0.4691149798266272
Mm8JaKTaU9pa8Sjz5uo4lQ,4,0.5,0.45168394863485906
MmBum8y4fMjTwwPSGWGQ5g,4,0.25,0.4222721839289767
MmDqaFSrP5pV6BUAqfVLRA,3,0.3333333333333333,0.43506831071470325
MmG65oZeipjD6W2MVTF7vg,10,0.4,0.4339313563396302
MmGRCR+4J7muC8oGdpj18A,4,0.75,0.4810957133407414
MmIYvSlSYXSTUE/0Gdv07w,14,0.6428571428571429,0.5081194148542093
MmMimYHdOERIKwXvYft/Pw,2,0.5,0.4486641954245377
MmNmgjRflE8TnuFDIdLP/g,109,0.3944954128440367,0.40544787232795115
MmS9NdC3Y6SVR7+pIE8jVw,1,1.0,0.4631372339866196
MmSI6F31z21U+yf8vz13XQ,6,0.6666666666666666,0.482145951488478
MmVfcMSooqPG79nR3F+8VA,30,0.4666666666666667,0.45595423755975345
MmVm+T5OIEQBOdCeW4sZEw,4,0.5,0.45168394863485906
MmVwDL96IDyChKKYmPcE6Q,1,1.0,0.4631372339866196
MmcFr2lZJ44Yv+Fs82VkTg,10,0.5,0.45893135633963017
MmfBfxPBsB7lcv6fIKHRmg,3,0.3333333333333333,0.43506831071470325
Mmgxwb+12PXYL8iQq5zXmA,2,1.0,0.4799141954245377
MmtX0QAueWGkxVPbEFYAjg,9,0.4444444444444444,0.44505780137397966
MmxWcaaLupTjGbYwHK3CBA,16,0.3125,0.39907074464315667
Mn1juLzHlBFOkZ/wdAhpZw,21,0.19047619047619047,0.34033831869774916
Mn1qYVTN1ukthO6dv1yPOA,1,0.0,0.43087916947049054
Mn2V28t5aGq2d09z+/o6Fw,5,0.4,0.43877869295957733
Mn5cPZYCeWBAFZpklqHGig,5,0.4,0.43877869295957733
Mn91adlBg/gfXKsbAz9gTA,4,0.5,0.45168394863485906
Mn9gSPQKxcfxPfG2jJ+j1g,4,0.75,0.4810957133407414
MnBelhBHpi3dJvpMD5k1sw,2,1.0,0.4799141954245377
MnD929+siWfibO9KvOtOVA,1,1.0,0.4631372339866196
MnIk8OdIsP3w3ae6zG9dcQ,1,1.0,0.4631372339866196
MnUkeaPraQnsl11bYkKJag,7,0.5714285714285714,0.4691149798266272
MnXiWNHFkkbgfBXbXMuebA,3,0.6666666666666666,0.46537134101773353
Mnr7JGR6Sd/BYihZvglmYQ,2,0.5,0.4486641954245377
MnraLZWxVXg1QvrwiFi4mQ,3,0.3333333333333333,0.43506831071470325
MnzkOqYWHhC7EAib+WUCJA,2,0.0,0.4174141954245377
Mo010OlhPOzVRBSUb3fJcw,1,0.0,0.43087916947049054
Mo09FOGG6U4qg9d80OamAw,4,0.5,0.45168394863485906
Mo72EzWqYLVNBUGxtzSsUQ,23,0.6956521739130435,0.5539104576148153
Mo7b4GXWaawCURUQwq6RYg,6,0.3333333333333333,0.4265903959329224
MoHSM9HB1TWbpB6ZaBsE2Q,3,1.0,0.49567437132076386
MoJz20WJFZFVbw8Ffq2EcQ,17,0.47058823529411764,0.45440966496989804
MoQ3PfMfZNTr/prpiQZt4w,5,0.6,0.4673501215310059
MoSzLy4Iwvp1I2eIyen5Nw,6,0.5,0.4543681737107002
MoWEjVVHB585vI2Z1BCn3A,1,0.0,0.43087916947049054
MoY2Gsrd5Ytk5PDwccI99A,1,1.0,0.4631372339866196
MofrOGoaLA5D037k1zFpbg,4,0.25,0.4222721839289767
Mooo4Y/+GQhMAWtr0q8lWw,6,0.5,0.4543681737107002
Moqp1B+bk7FMscK1pUcYSQ,1,0.0,0.43087916947049054
MorQc1UDTgFv8xVBZFULDA,2,1.0,0.4799141954245377
MoyF8ESd3qlSrH/DBttDvg,1,1.0,0.4631372339866196
Mp0gudPgVO7j8sMRUMOQdQ,7,0.2857142857142857,0.41506092577257314
Mp6izSriuiyrw27zv1nvRA,2,0.5,0.4486641954245377
Mp7TfKwl9k6XnswOrJjPSA,7,0.7142857142857143,0.4961420068536542
MpLB9koJOD3ftevidrz8NA,10,0.8,0.5339313563396302
MpnoYn48b233A2i7dlTMMQ,1,1.0,0.4631372339866196
MppHaxtOv8V39k+a14OPbA,1,1.0,0.4631372339866196
MppQx7QVKXc3JK64fda7sA,2,0.0,0.4174141954245377
Mppl1h6Kd/eJwxWrYvo/NQ,2,0.0,0.4174141954245377
MpuBdGpjIFJyrFZIji/c1A,2,1.0,0.4799141954245377
MpvBCdYBIsxlLK/P61Sx8w,5,0.2,0.41020726438814875
Mpx02tLrnY5pFCFWUQW72A,1,1.0,0.4631372339866196
Mq1ESwxx3LEsA4HjKKjU3Q,19,0.47368421052631576,0.4562704949711267
Mq3FRqUZd5V4FiI9TnOZ1Q,3,0.3333333333333333,0.43506831071470325
Mq5xqeJpLeCgCLxEzNWvqw,3,0.0,0.4047652804116729
MqA7NkMKYM+F4TY6Fi5h+g,1,0.0,0.43087916947049054
MqAQ8jHrmuaOSj8527cJAA,4,0.25,0.4222721839289767
MqAioHAoXjT/sJpS3cF13w,5,0.4,0.43877869295957733
MqBGi1UA4tJ/1U1mwRqTBQ,1,0.0,0.43087916947049054
MqMK8OWPSY1V4stf1Hy5Jw,20,0.35,0.40714508507170416
MqOx23WLWrk8xlIpUx5/lw,3,0.3333333333333333,0.43506831071470325
MqPAKbeHmzD9C4/rz1svOw,1,0.0,0.43087916947049054
MqRcxaxfjpv7NO5Noed0kA,1,0.0,0.43087916947049054
MqYHnrjS86z2Q9o2KjTn+w,3,0.3333333333333333,0.43506831071470325
MqhJBNTp8KsSILJ07JDYyA,4,0.5,0.45168394863485906
MqlpKGveXvjsK5rQuvV2aw,3,0.3333333333333333,0.43506831071470325
Mqn3tFjrhS197vGvbzh17Q,4,0.75,0.4810957133407414
MqrJ0IC102EETAlA5xr20w,6,0.6666666666666666,0.482145951488478
MqrOmv+n7RZRsVoAgNV2cA,1,0.0,0.43087916947049054
MqtUb7rs3jfYTdyKLwI/vw,2,1.0,0.4799141954245377
MqvHnM9yCBw3y5bu2bfAYg,2,0.5,0.4486641954245377
MqzVyLoNfgWSAFW0RVvQng,14,0.35714285714285715,0.41721032394511837
Mr/PEH/EQok3cfh/Bruu2Q,12,0.5,0.460887006037743
Mr1TSZNfar/g0Z3RJJPYbA,1,1.0,0.4631372339866196
Mr7Bbr90QIvqj+uyME8LiQ,10,0.3,0.4089313563396302
MrE3EwAkjl+vG4eJNn9/+Q,5,0.6,0.4673501215310059
MrEbWidrjUAUmukzy7woHQ,1,0.0,0.43087916947049054
MrHTPzp97b2LZ0sSgoxwIA,3,0.0,0.4047652804116729
MrIjWQswDnMGrGl8AcA/sQ,5,0.6,0.4673501215310059
MrKUbi488SfDh7oWQT+R6g,21,0.42857142857142855,0.43837753438402366
MrKUnJ/HY6+REzbpuy3jAQ,2,0.0,0.4174141954245377
MrMN1bquyIwHtXhhLoItSQ,1,1.0,0.4631372339866196
MrPnlZY8sosWbkRPm5IoLg,12,0.5,0.460887006037743
MrPo4/ymXwg9lzPRybrXbA,3,0.3333333333333333,0.43506831071470325
MrVYwaVAqxPEdmN/NJZsEw,8,0.25,0.40413826983118967
MrWC/npR1f/d1e3xF/LVFw,5,0.8,0.4959215501024345
MrWh6sFRJvPRSVfC+W8Gyg,7,0.5714285714285714,0.4691149798266272
Mrq/Mkj4+8LqaJaQ7pR9oA,1,0.0,0.43087916947049054
MrwnYdQBHWrBYb5qvhItJg,5,0.6,0.4673501215310059
Ms0aPyn+7ugbSt9i0W1Ikg,5,0.4,0.43877869295957733
Ms2dot5r/nBPEtWfURUQLQ,1,1.0,0.4631372339866196
Ms5agPrwXGu6iGGgcAi2Uw,1,1.0,0.4631372339866196
Ms6QpdWmZuIdyPUEqO2drA,8,0.375,0.43045405930487385
MsEODlgEi5/et+m773e8ng,1,1.0,0.4631372339866196
MsGDaf22MJoleT/m3B2zcQ,2,0.5,0.4486641954245377
MsGN2NIkLEO2W9Tbk+opfQ,1,1.0,0.4631372339866196
MsHqv1kfyJhzcYieI/jcMA,49,0.3673469387755102,0.39692726903272413
MsIa4UA32vwA57ln8lKtDg,6,0.6666666666666666,0.482145951488478
MsJTS/bcTQTL9IVxfuAnYQ,6,0.5,0.4543681737107002
MsKJaQgPHqhLoRT2vzYIFg,1,1.0,0.4631372339866196
MsN0CEKQ/+/cDFv7pS9b/w,2,0.5,0.4486641954245377
MsU5xnhlILmPB2FirZkdCw,5,0.4,0.43877869295957733
MsULOetFO/GVgG800l0RrA,1,1.0,0.4631372339866196
MsaWQ9yIcbeQxEtAPbOqfQ,9,0.5555555555555556,0.4706988270150053
MstZorcM7/FSwDdm1IHptQ,2,1.0,0.4799141954245377
Mstmi8oKs1D7Bar3oof1DA,2,0.5,0.4486641954245377
Mt4RF6iHNZz9K5HFmq0kqA,1,1.0,0.4631372339866196
MtAWsrTKjZUqRElcioJGeA,1,1.0,0.4631372339866196
MtB8/e58FBfgfsviRuteeg,1,0.0,0.43087916947049054
MtDZD7DUh+1VBi4GYoWl7A,12,0.25,0.3894584346091716
MtH5QCHwwtxecKrCcR/mpg,17,0.5294117647058824,0.47568626071457887
MtJhO54i1L3XNY+FQIvSkw,1,1.0,0.4631372339866196
MtLrDXtttdCZ+GLnBfKPUg,1,1.0,0.4631372339866196
MtMaJElW7n1vy7lcH/XS2w,1,0.0,0.43087916947049054
MtNMl2C+PoklP4b+L0LNNg,27,0.5185185185185185,0.4799518290102668
MtQ6JVfgQA2JT67U3jcmow,9,0.4444444444444444,0.44505780137397966
MtQTOhDo3VtvUDl7PuPoEg,2,0.5,0.4486641954245377
MtU08Lu1DszZ+0hsz9V9Eg,3,0.3333333333333333,0.43506831071470325
MtVtHDqIJTyUcXkRBBDIVA,3,0.6666666666666666,0.46537134101773353
MtXcqXTVkCJbEGq/b8wSyg,2,0.5,0.4486641954245377
MtXzfE482fSw/OQWrPooNA,3,0.6666666666666666,0.46537134101773353
